Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684717213097519225,313.5,313,312,311.5,311,314,315,315.5,316,316.5
1684717213128959862,313,312,311.5,311,310.5,314,315,315.5,316,316.5
1684717213408525910,313.5,313,312,311.5,311,314,315,315.5,316,316.5
1684717214430547186,313.5,313,312,311.5,311,314,315,315.5,316,316.5
1684717214485101657,313.5,313,312,311.5,311,314,315,315.5,316,316.5
1684717214612811470,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717217032354588,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717221707626009,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717221739459854,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717222650275512,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717222833095910,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717223167881407,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717224599692044,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717224899353108,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717225410866636,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717226518077778,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717229507384313,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717230824805465,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717231638287259,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717231693515184,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717232618221581,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717233138995113,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717237237409713,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717239851937058,314,313.5,313,312,311.5,315,315.5,316,316.5,317
1684717239969664620,314.5,314,313.5,313,312,315,315.5,316,316.5,317
1684717240403147713,314.5,314,313.5,313,312,315,315.5,316,316.5,317
1684717240415450480,314.5,314,313.5,313,312,315,315.5,316,316.5,317
1684717240435793943,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717240435879223,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717241105128875,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717241819001883,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717246597482152,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717249598906560,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717254729848223,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717255340115081,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717256959540668,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717256991953209,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717257025798891,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717257057605375,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717257891940970,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717257933097037,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717257970776757,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717260169513866,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717260514930002,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717262349693155,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717262977276974,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717267283639511,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717267320178038,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717267352346572,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717267384548217,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268205165358,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717268242489951,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
1684717268242489951,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268281571273,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268281571273,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268281571273,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268292432704,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268317305430,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268326465277,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268326465277,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717268359826299,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717268394484246,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717268406374639,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717268594785172,314.5,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268628182152,314.5,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717268628299762,313.5,313,312.5,312,311.5,314.5,315,315.5,316,316.5
1684717268628299762,313,312.5,312,311.5,311,314.5,315,315.5,316,316.5
1684717268628299762,313,312.5,312,311.5,311,314.5,315,315.5,316,316.5
1684717268628299762,313,312.5,312,311.5,311,314.5,315,315.5,316,316.5
1684717268661619257,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268684607134,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268695834883,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268695834883,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268695834883,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268715876810,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268748660378,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717268782507633,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717268782507633,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268817369974,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268817369974,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268848908745,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268939306979,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268949070830,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268970843275,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717268981073041,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717270136007330,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717270172869215,313,312,311.5,311,310.5,315,315.5,316,316.5,317
1684717270193511068,313,312,311.5,311,310.5,315,315.5,316,316.5,317
