Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683507258535025727,328.5,328,327.5,327,326.5,329,330,330.5,332,332.5
1683507283617282627,328.5,328,327.5,327,326.5,329,330,330.5,332,332.5
1683507303675666206,328.5,328,327.5,327,326.5,329,330,330.5,332,332.5
1683507338801109500,328.5,328,327.5,327,326.5,329,330,330.5,332,332.5
1683507348824022069,328.5,328,327.5,327,326.5,329,330,330.5,331.5,332
1683507353843776627,328.5,328,327.5,327,326.5,329.5,330,330.5,331.5,332
1683507373912323350,328.5,328,327.5,327,326.5,329,329.5,330,330.5,331.5
1683507388955139029,328.5,328,327.5,327,326.5,329.5,330,330.5,331.5,332
1683507393975883491,328.5,328,327.5,327,326.5,329.5,330,330.5,331,331.5
1683507404001881004,329,328.5,328,327.5,327,329.5,330,330.5,331,331.5
1683507409015439137,329,328.5,328,327.5,327,329.5,330,330.5,331,331.5
1683507434099629416,329,328.5,328,327.5,327,329.5,330,330.5,331,331.5
1683507509334735977,329,328.5,328,327.5,327,329.5,330,330.5,331,331.5
1683507519363955716,329,328.5,328,327.5,327,330,330.5,331,331.5,332
1683507529395141489,329.5,329,328.5,328,327.5,330,330.5,331,331.5,332
1683507544440970419,329.5,329,328.5,328,327.5,330,330.5,331,331.5,332
1683507559479497827,329.5,329,328.5,328,327.5,330,330.5,331,331.5,332
1683507564505444625,329.5,329,328.5,328,327.5,330,330.5,331,331.5,332
1683507569527201127,329.5,329,328.5,328,327.5,330.5,331,331.5,332,332.5
1683507574544894442,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507579546197989,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507584770856549,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507589991096564,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507595205541051,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507612266485091,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507612387607539,330,329.5,329,328.5,328,330.5,331,331.5,332,332.5
1683507612430783976,330,329.5,329,328.5,328,331,331.5,332,332.5,333
1683507612469478448,330,329.5,329,328.5,328,331,331.5,332,332.5,333
1683507612670588380,330,329.5,329,328.5,328,331,331.5,332,332.5,333
1683507612744769914,330,329.5,329,328.5,328,331,331.5,332,332.5,333
1683507615223892211,330.5,330,329.5,329,328.5,331,331.5,332,332.5,333
1683507615257077141,330.5,330,329.5,329,328.5,331,331.5,332,332.5,333
1683507615278812646,330.5,330,329.5,329,328.5,331.5,332,332.5,333,333.5
1683507616109195407,0,0,0,0,0,0,0,0,0,0
1683507616109260189,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507616583609945,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507616685037940,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507616896286986,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507617188396034,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507617352403913,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507618831198444,330.5,330,329.5,329,328.5,331,332.5,333,333.5,334
1683507618866349465,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507618866349465,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507620333939812,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507621144570532,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507622985507809,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507623564200362,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507623910193659,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507623945618013,330.5,330,329.5,329,328.5,332.5,333,333.5,334,334.5
1683507624133570133,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507624539141178,332.5,330.5,330,329.5,329,333,333.5,334,334.5,335
1683507624582586880,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625123739689,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625164667604,332.5,330.5,330,329.5,329,333,333.5,334,334.5,335
1683507625239332696,332.5,330.5,330,329.5,329,333,333.5,334,334.5,335
1683507625270389681,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625348726756,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625390661061,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625701882851,332.5,330.5,330,329.5,329,333,333.5,334,334.5,335
1683507625712282765,332.5,330.5,330,329.5,329,333,333.5,334,334.5,335
1683507625735675311,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625735675311,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625786214119,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507625786214119,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507626094505487,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507626139219731,330.5,330,329.5,329,328.5,333,333.5,334,334.5,335
1683507626561797233,330.5,330,329.5,329,328.5,332,333,333.5,334,334.5
1683507627422729707,331,330.5,330,329.5,329,332,333,333.5,334,334.5
1683507627422729707,331,330.5,330,329.5,329,332,333,333.5,334,334.5
1683507627453571698,331,330.5,330,329.5,329,332,333,333.5,334,334.5
1683507627483359199,331,330.5,330,329.5,329,332,333,333.5,334,334.5
1683507627575226205,331,330.5,330,329.5,329,332,333,333.5,334,334.5
1683507627704972984,0,0,0,0,0,0,0,0,0,0
1683507627704972984,330,329.5,329,328.5,328,330.5,332,333,333.5,334
1683507627749991158,330.5,330,329.5,329,328.5,332,333,333.5,334,334.5
1683507628259306787,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507628290139471,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507628629639739,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507628650585381,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507628738524062,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507629213615771,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507629248593165,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507630331902095,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507630654350892,331.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507630685185529,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507631037881970,331,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507631194038890,331,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507631217903963,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507631217903963,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507631247309367,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507632257125426,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507632563153545,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507632595037402,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507633058757413,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507633100748705,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507633111178245,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507633142960671,330,329.5,329,328.5,328,332,332.5,333,333.5,334
1683507633631326190,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507633631326190,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507633661223638,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507634331081028,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507634433801910,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507634851496536,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507636172465455,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507637168238300,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507637436356199,330.5,330,329.5,329,328.5,332,332.5,333,333.5,334
1683507639652112680,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507639675119933,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507639863431297,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507639911086422,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507639940978770,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507641210979295,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507641250713419,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507641250713419,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507643170468715,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507643557679913,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507643592784726,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507643625985696,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507643992098344,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507644442507155,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507644639063439,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507644799269410,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507646713002099,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507646735495147,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507646735604853,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507646757404378,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507646777537985,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507646800552011,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507647188961067,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507647356478294,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507647531410802,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507648187586608,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648221102849,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648221157181,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648241879725,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648241985012,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648241985012,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648241985012,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648348337562,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507648382283651,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507648382283651,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648404982424,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648404997172,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507648427105106,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507649791399022,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507649824892801,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507649824892801,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507649857689061,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507649857689061,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507649880659574,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507650159022416,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507650326498466,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651111087347,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507651132356116,332,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507651143466023,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651168104247,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651176929515,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651199571051,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651647735319,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507651647735319,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507652343655659,331,330.5,330,329.5,329,332.5,333,333.5,334,334.5
1683507653547895839,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507653568238729,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507653568261823,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507653592093012,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507653856577941,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507654330492159,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507654430715643,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507656232223860,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507656718213498,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507657081112704,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507658204294730,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507658392206385,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507658835647325,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507658930570789,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507659557018795,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507659705620091,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507660693976243,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507660856646310,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507661030808232,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507661149149629,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664113138178,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664113253495,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664113253495,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664137111535,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664137111535,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664326306108,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664449034511,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507664639160622,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507667405165339,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507671451958723,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507674204791502,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507674230209641,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507674230209641,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507674261413080,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507675365496362,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507675468382765,331,330.5,330,329.5,329,331.5,332,332.5,333,333.5
1683507675497169628,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507675519562176,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507675519562176,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507675540248381,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507675849544305,331,330.5,330,329.5,329,332,332.5,333,333.5,334
1683507676073937368,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676073937368,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676096158715,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676129654017,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676656881053,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676657039540,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676677169501,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676732865972,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507676732865972,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507678223872712,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507678527165276,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507681611413906,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507684345548482,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507685017582630,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507685199235455,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507685849765793,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507689329490597,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507689835172525,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507691724924447,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507692029953601,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507694399233060,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507697993239731,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507698013820558,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507700137637250,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507700521543233,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507700735630989,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507700944592792,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507701700986682,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507701864291111,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507701898307721,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507702674129725,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507703701247447,331.5,331,330.5,330,329.5,332,332.5,333,333.5,334
1683507703733990437,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507703768875047,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507703779159314,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507703803276160,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507704530977925,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507705190453387,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507705222997934,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507705257378679,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507705322477331,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507705475938390,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507705752145566,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507706661428171,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507706692431424,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507706723805103,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507706756841584,331.5,331,330.5,330,329.5,332.5,333,333.5,334,334.5
1683507706789522568,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507706819245207,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507706851042963,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507707715971059,0,0,0,0,0,0,0,0,0,0
1683507707715971059,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507707746196573,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507707746406607,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507707779221261,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507708996313721,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507709019987375,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507709289482199,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507709461566209,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507712454443486,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507712578244864,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507713840007144,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507713872135129,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507713882164929,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507715113191468,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507715833073493,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507716359060561,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507716402216469,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507716695078712,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507717457906682,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507717731369035,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507720666119929,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507720992917089,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721027940791,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721050295949,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721265013788,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721466255377,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721492144230,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507721794382875,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507723143366651,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507723894650318,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507724011697315,332,331.5,331,330.5,330,332.5,333,333.5,334,334.5
1683507724022108771,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507724056725969,332,331.5,331,330.5,330,333,333.5,334,334.5,335
1683507724078977794,332,331.5,331,330.5,330,333,333.5,334,334.5,335
