Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684362605183764860,0,0,0,0,0,0,0,0,0,0
1684369825346195522,320,318,317.5,316,315,325.5,326.5,328,329,329.5
1684369830361786662,320,318,317.5,316,315,325.5,326.5,328,329,329.5
1684369835379476202,322,320,318,317.5,317,325.5,326.5,328,328.5,329
1684369840384806125,322,320,318,317.5,317,325.5,326.5,327,328,328.5
1684369850418021192,322,320,318,317.5,317,325.5,326.5,327,328,328.5
1684369860455339844,322,320,318,317.5,317,325.5,326,326.5,327,328
1684369865466918400,321,320,318,317.5,317,323.5,325.5,326,326.5,327
1684369875500208618,321,320,318,317.5,317,323.5,325.5,326,326.5,327
1684369880530146205,321,320,318,317.5,317,323.5,325.5,326,326.5,327
1684369885537480282,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369900575353653,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369905592784077,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369910606332312,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369920645929012,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369925657210861,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369945729856409,322,321,320,318,317.5,323.5,325,325.5,326,326.5
1684369965779883879,322,321,320,318,317.5,323.5,324.5,325,325.5,326
1684369995867400955,322,321,320,318,317.5,323.5,324.5,325,325.5,326
1684370000887171514,322,321,320,318,317.5,323.5,324.5,325,325.5,326
1684370015929880748,322,321,320,318,317.5,323.5,324.5,325,325.5,326
1684370030986838336,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370186474782970,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370211560973339,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370226605812338,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370311864978153,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370321892104336,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370362035411528,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370397335109831,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370418001735765,322,321,320,319,318,324.5,325,325.5,326,326.5
1684370428057542401,322,321,320,319,318,324.5,325,325.5,326,326.5
1684370448107590699,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370533377051559,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370543406251139,322,321,320,319,318,323.5,324.5,325,325.5,326
1684370628679724757,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370633689199601,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370658769300677,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370723976343554,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370804234019842,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370874434101979,322,321,320.5,320,319,323.5,324.5,325,325.5,326
1684370889493274906,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684370909547433448,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684370949684561415,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684370979776244902,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684370989801361761,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684371010672735787,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684371015889055159,322,321,320.5,320,319.5,323.5,324.5,325,325.5,326
1684371056010874181,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371066034113401,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371086120760443,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371151315501820,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371161348768756,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371211523090204,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371226565970084,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371281743829715,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371301806237964,322.5,322,321,320.5,320,323.5,324.5,325,325.5,326
1684371321872742827,322.5,322,321,320.5,320,324.5,325,325.5,326,326.5
1684371326894533855,325,322.5,322,321,320.5,325.5,326,326.5,327,327.5
1684371341925010522,322.5,322,321,320.5,320,325.5,326,326.5,327,327.5
1684371351970515862,322.5,322,321,320.5,320,325.5,326,326.5,327,327.5
1684371356990196379,322.5,322,321,320.5,320,325,325.5,326,326.5,327
1684371367035719184,323.5,322.5,322,321,320.5,324.5,325,325.5,326,326.5
1684371382068183678,323.5,322.5,322,321,320.5,324.5,325,325.5,326,326.5
1684371387087876229,323.5,322.5,322,321,320.5,324.5,325,325.5,326,326.5
1684371392089146200,323.5,322.5,322,321,320.5,324.5,325,325.5,326,326.5
1684371402138868191,323.5,322.5,322,321,320.5,324.5,325,325.5,326,326.5
1684371417183611324,323.5,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371437248099108,325,323.5,322.5,322,321.5,325.5,326,326.5,327,327.5
1684371442265756541,325,323.5,322.5,322,321.5,325.5,326,326.5,327,327.5
1684371452288737868,325,323.5,322.5,322,321.5,325.5,326,326.5,327,327.5
1684371457294106609,325,323.5,322.5,322,321.5,325.5,326,326.5,327,327.5
1684371467345786852,325,323.5,322.5,322,321.5,325.5,326,326.5,327,327.5
1684371472357350824,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371482398778869,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371497439467168,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371517505987942,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371527541249032,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371542583996412,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371552609085545,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371557628775919,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371562646410453,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371567668171184,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371572677611623,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371577687122706,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371582700644478,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371587724414673,325,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371592760518606,325,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371597966823300,325,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371605194018647,325,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371605219066365,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371605458951544,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371605458951544,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371605518694104,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371606259235504,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371608356115481,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371612186290972,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371612212977577,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371612212977577,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371612243901309,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371613234757961,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371616157128384,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371616622041266,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371616654215925,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371616687912503,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371616687912503,324,323.5,323,322.5,322,324.5,325.5,326,326.5,327
1684371619439135868,324,323.5,323,322.5,322,324.5,325.5,326,326.5,327
1684371622196757075,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371624044466489,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371626165531023,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371629725835927,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371631738629536,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371633321257144,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371635866861737,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371636295575884,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371636579110487,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371637470089372,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371637503232150,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371637766855699,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371637822227002,324,323.5,323,322.5,322,325.5,326,326.5,327,327.5
1684371640571622715,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371640605821596,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371640605912076,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371640874489426,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371641728916594,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371643875564192,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371644659532399,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371646622817283,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371647839461605,324.5,324,323.5,323,322.5,325.5,326,326.5,327,327.5
1684371649329561156,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371649352719377,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371649381250035,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371651837317056,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371652101654516,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371652857303662,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371652901074194,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371652935669128,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371652935669128,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371652956106240,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371652968578427,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371652990999684,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655082647177,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655117567211,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655206363381,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655228234456,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655241828840,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655262909891,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655275543812,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655307320344,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655341482385,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655442374346,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655476607491,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655509062226,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655509062226,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655637115985,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655668763906,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655702445144,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371655781370542,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655816579569,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371655851077310,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371656140761429,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371656185747423,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371656224987769,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371656254646766,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371656926172646,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371660094597332,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371660127173946,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371663841322171,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371663875060516,324.5,324,323.5,323,322.5,325,325.5,326,326.5,327
1684371663875060516,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371663875167417,324,323.5,323,322.5,322,325,325.5,326,326.5,327
1684371663875167417,324,323.5,323,322.5,322,324.5,325,325.5,326,326.5
1684371663911243272,324,323.5,323,322.5,322,324.5,325,325.5,326,326.5
1684371663911243272,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371663911297133,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371663946793570,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371663946793570,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371663946904458,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371663946904458,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371663946904458,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371663978438034,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371663978438034,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371663978551217,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664009457815,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664030907639,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664086912010,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371664114754146,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371664145472501,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371664274536416,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664310333317,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664338971257,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664476062784,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664576801206,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664622558388,323,322.5,322,321.5,321,324.5,325,325.5,326,326.5
1684371664656650118,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371664689237953,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371664723339771,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371664959573855,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371664994620377,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371664994620377,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371665039173488,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371667954508984,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371668729932278,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371669974522480,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371671252408707,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371673003677670,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371677699248554,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371677732272929,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371677776972726,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371680404999152,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371680427311495,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371680456397436,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371681817948249,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371681850683531,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371681883520725,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371681883520725,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371681917071508,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371682145594043,323,322.5,322,321.5,321,325,325.5,326,326.5,327
1684371682178510766,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371682201394251,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371682223508001,323.5,323,322.5,322,321.5,325,325.5,326,326.5,327
1684371683578444826,323.5,323,322.5,322,321.5,324,325,325.5,326,326.5
1684371683611000081,323.5,323,322.5,322,321.5,324,325,325.5,326,326.5
1684371683611000081,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371683642233794,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371683642288677,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371683642288677,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371683677379682,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371684562559600,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371686805293387,323,322.5,322,321.5,321,324,325,325.5,326,326.5
1684371689794842194,323.5,323,322.5,322,321.5,324,325,325.5,326,326.5
1684371689829725329,323.5,323,322.5,322,321.5,324,325,325.5,326,326.5
1684371689862800980,323.5,323,322.5,322,321.5,324,325,325.5,326,326.5
1684371690153649576,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371693645215169,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371694160882495,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371694571934981,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371694676307757,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371694716739019,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371694743281374,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371694776341136,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371695148377807,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371695352028203,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371695386570027,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371695418894268,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371697011301107,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371700632908051,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371701277129615,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371702098583294,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371702234900878,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371702601895502,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371704031749779,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371704054705640,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371704096072028,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371707116004062,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371707949785356,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371708234514292,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371713149396367,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371718108842034,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371718139949149,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371718139949149,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371718170168658,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371718170168658,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371718214336977,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371718520617718,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371719561569397,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371723981015171,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371728994095521,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371729211020671,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371729256103807,322.5,322,321.5,321,320.5,324,324.5,325,325.5,326
1684371729278787808,322.5,322,321.5,321,320.5,324,324.5,325,325.5,326
1684371729278787808,322.5,322,321.5,321,320.5,324,324.5,325,325.5,326
1684371729301225736,322.5,322,321.5,321,320.5,324,324.5,325,325.5,326
1684371735425998676,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371735462992874,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371735462992874,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371735504744275,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371737795513412,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371739016123270,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371740932545759,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371740976434903,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371741009388987,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371742984020095,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371743016119804,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371743046539459,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371743068151187,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371743534001879,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371747622252526,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371748499751002,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371748959102552,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371749553238248,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371750298349970,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371752272763460,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371755179099952,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371756366919305,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371756401136960,323,322.5,322,321.5,321,323.5,324,324.5,325,325.5
1684371756401136960,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371756444677701,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371756444677701,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371756487654692,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371758124025567,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371758849130556,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371762918219295,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371763577132695,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371764865219766,323,322.5,322,321.5,321,324,324.5,325,325.5,326
1684371765772279225,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371765805288502,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371765837293313,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371765857635436,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371766527250890,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371769733201095,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371772055737798,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371775616465730,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371776391008009,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371778398389419,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371778750800452,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371779682559015,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371782426114907,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371783595342383,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371784900959057,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371789076798959,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371790108206389,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371790140959926,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371790171461875,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371790996052854,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371792531978638,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371799113151368,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371799148094536,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371799191746746,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371799652734028,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371799684518675,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371799719999422,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371799750052278,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371802530239318,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371803461107119,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371804763172856,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371809216041667,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371810500296814,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371813081814681,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371814894255629,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371815776760605,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371817555552906,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371822446376795,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371823125107924,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371832259307138,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371833815809305,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
1684371834095857423,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371834117875904,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371834140977789,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371834676495506,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371840811423367,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371841508661103,323.5,323,322.5,322,321.5,324,324.5,325,325.5,326
1684371846989635867,0,0,0,0,0,0,0,0,0,0
1684371846989635867,323.5,323,322.5,322,321.5,324.5,325,325.5,326,326.5
