Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683766704459179892,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766709480973142,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766714508825299,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766719518286374,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766724538045876,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766734571259473,326,325.5,325,324,323.5,327,327.5,328,329,329.5
1683766739582860067,326.5,326,325.5,325,324,327,327.5,328,329,329.5
1683766744600538173,326.5,326,325.5,325,324,327,327.5,328,329,329.5
1683766749614020121,326.5,326,325.5,325,324,327,327.5,328,328.5,329
1683766754639861045,326.5,326,325.5,325,324,327,327.5,328,329,329.5
1683766759649355195,326.5,326,325.5,325,324,327,327.5,328,329,329.5
1683766764660928240,327,326.5,326,325.5,325,327.5,328,329,329.5,330
1683766769676359389,327,326,325.5,325,324,327.5,328,329,329.5,330
1683766774702483387,327,326,325.5,325,324,327.5,328,329,329.5,330
1683766784934251250,327,326,325.5,325,324,327.5,328,329,329.5,330
1683766790146509826,327,326,325.5,325,324,327.5,328,329,329.5,330
1683766795362892736,327,326,325.5,325,324,327.5,328,329,329.5,330
1683766807605195730,325.5,325,324,323.5,323,326,327,327.5,328,329
1683766807637573223,325.5,325,324,323.5,323,326,327,327.5,328,328.5
1683766807637685164,325,324,323.5,323,322,326,327,327.5,328,328.5
1683766807668332539,325,324,323.5,323,322,326,327,327.5,328,329
1683766807699160323,325,324,323.5,323,322,326,327,327.5,328,329
1683766807731792525,325,324,323.5,323,322,325.5,326,327,327.5,328
1683766808110619843,325,324,323.5,323,322,326,327,327.5,328,329
1683766808110619843,325,324,323.5,323,322,325.5,326,327,327.5,328
1683766808133469096,325,324,323.5,323,322,326,327,327.5,328,329
1683766808676913839,325,324,323.5,323,322,327,327.5,328,329,329.5
1683766808707607922,325,324,323.5,323,322,327,327.5,328,329,329.5
1683766808717880741,325,324,323.5,323,322,326.5,327,327.5,328,329
1683766810671878060,325,324,323.5,323,322,326.5,327,327.5,328,329
1683766810671878060,325,324,323.5,323,322,326.5,327,327.5,328,329
1683766810671878060,325,324,323.5,323,322,326.5,327,327.5,328,329
1683766810702443711,325,324,323.5,323,322,326.5,327.5,328,329,329.5
1683766810712735816,325,324,323.5,323,322,326.5,327.5,328,329,329.5
1683766811049351345,325,324,323.5,323,322,326.5,327.5,328,329,329.5
1683766811092977530,325,324,323.5,323,322,327.5,328,329,329.5,330
1683766811093012125,325,324,323.5,323,322,326,327.5,328,329,329.5
1683766812320468608,325,324,323.5,323,322,327.5,328,329,329.5,330
1683766812353352623,325.5,325,324,323.5,323,327.5,328,329,329.5,330
1683766812363373770,325.5,325,324,323.5,323,327.5,328,329,329.5,330
1683766812384076362,325.5,325,324,323.5,323,327.5,328,329,329.5,330
1683766812394208627,325.5,325,324,323.5,323,327.5,328,328.5,329,329.5
1683766812491591118,325.5,325,324,323.5,323,327.5,328,328.5,329,329.5
1683766812707485003,325.5,325,324,323.5,323,327.5,328,328.5,329,329.5
1683766812740959817,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766812830232060,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766812850837349,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766812863319246,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766812885670624,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766814841689899,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766814870546252,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766814870546252,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766814903299411,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766814903299411,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766814934740657,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766814934740657,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766814946154719,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766814966392468,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766814976718537,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766815832550266,326.5,325.5,325,324.5,324,327,327.5,328,328.5,329
1683766815853810245,326.5,325.5,325,324.5,324,327,327.5,328,329,329.5
1683766815853866952,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766815874607666,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766815874607666,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766815894714600,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766817743703328,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766818102085397,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766818810671489,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766819393532102,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766819589896176,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766820098822546,326.5,325.5,325,324.5,324,327,327.5,328,328.5,329
1683766820122063886,326.5,325.5,325,324.5,324,327,327.5,328,329,329.5
1683766820122063886,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766820143028099,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766820143028099,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766820163410420,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766820273956338,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766820395885960,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766820886278920,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766821388007645,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766821976871720,327,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766821999960343,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766821999960343,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766822030025805,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766822030025805,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766822050555012,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766822282112067,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766822754146266,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766822784776269,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766822784800594,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766822816765433,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766822816765433,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766822847969123,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766823075058259,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766823342357886,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766823382900632,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824368849747,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824379602908,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766824379750525,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766824412293720,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766824412293720,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766824412349425,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824412349425,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824412349425,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824444860860,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824444860860,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766824466390756,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766824477040512,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766824497484509,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766824509193645,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766824509193645,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766825810775190,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766826691418397,326.5,325.5,325,324.5,324,327,327.5,328,328.5,329
1683766826725634102,326.5,325.5,325,324.5,324,327,327.5,328,329,329.5
1683766826725634102,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766826755603294,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766826755708181,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766826755708181,325.5,325,324.5,324,323.5,327,327.5,328,329,329.5
1683766826787787265,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766827039413823,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766827825090315,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766827855663010,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766827855663010,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766827866156613,325.5,325,324.5,324,323.5,326.5,327,327.5,328,328.5
1683766827950555045,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766828365755539,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766829607092937,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766829647661461,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766829647661461,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766829647661461,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766829680519988,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766829680633491,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766829680633491,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766829711497513,326,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766829723535827,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766829756315776,327,326,325.5,325,324.5,327.5,328,329,329.5,330
1683766829756315776,327,325.5,325,324.5,324,327.5,328,329,329.5,330
1683766829756371721,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766829791037381,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766829791037381,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766829791037381,325.5,325,324.5,324,323.5,327.5,328,329,329.5,330
1683766829821794302,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766830258079687,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766830606312479,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766831613757106,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766831690172278,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766831963036393,325.5,325,324.5,324,323.5,326.5,327.5,328,328.5,329
1683766832005980618,325.5,325,324.5,324,323.5,326.5,327.5,328,328.5,329
1683766833372565186,327,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766833403177296,327,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766833403177296,327,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766833403177296,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766833424600451,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766833424600451,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766833447033472,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766833447033472,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766834592701265,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766834623370592,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766834654742417,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766835212572962,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766835687281994,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766835720193119,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766835720255767,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766835752059734,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766835783514756,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766836049989254,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766837216092337,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766837247099047,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766837269590939,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766837789852132,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766838451330943,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766838933021994,327,326,325.5,325,324,327.5,328,328.5,329,329.5
1683766839561103777,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839591856811,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839622571673,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839622571673,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839737240842,327,326,325.5,325,324,327.5,328,328.5,329,329.5
1683766839768057505,327,326,325.5,325,324,327.5,328,328.5,329,329.5
1683766839768202147,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839768351768,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839811189994,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766839841740467,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766840229119292,327,326,325.5,325,324,327.5,328,328.5,329,329.5
1683766840263825939,327,326,325.5,325,324,327.5,328,328.5,329,329.5
1683766840263937589,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766840263937589,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766840263979397,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766840296299564,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766840316781071,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766840327059500,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766840349323324,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766842024325476,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766842099652364,326,325.5,325,324.5,324,327,327.5,328,328.5,329
1683766842133457368,326,325.5,325,324.5,324,327,327.5,328,328.5,329
1683766842133457368,326,325.5,325,324,323.5,327,327.5,328,328.5,329
1683766842156037155,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766842166271572,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766842188808008,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766842188903668,326,325.5,325,324,323.5,327.5,328,328.5,329,329.5
1683766842200761993,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766842200761993,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766842612678782,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766844047302375,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766844080036048,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766844080036048,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766844475400578,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766845783524738,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766846144486100,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766847126797065,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766847433828585,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766848482562459,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766848570034942,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766848714445146,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766848748962768,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766848748962768,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766848779320900,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766848813358932,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766849515807410,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766849625236130,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766849666339348,327.5,327,326,325.5,325,328,328.5,329,329.5,330
1683766849697854242,327.5,327,326,325.5,325,328,328.5,329,329.5,330
1683766849697939432,327.5,327,326,325.5,325,328,328.5,329,329.5,330
1683766850623575721,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766850656274378,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766850689665936,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766851015900833,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766851205343692,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766851773545221,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766851987603329,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766852022397480,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766852482363810,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766852494691357,327,326,325.5,325,324.5,328,328.5,329,329.5,330
1683766852767263164,327,326.5,326,325.5,325,328,328.5,329,329.5,330
1683766852867763459,0,0,0,0,0,0,0,0,0,0
1683766852867763459,0,0,0,0,0,0,0,0,0,0
1683766852867763459,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766852901207636,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766852901207636,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766852935018351,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766852935018351,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766852935018351,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766852969553897,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766852969588442,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766853012477743,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766853012477743,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766853045860955,325.5,325,324.5,324,323.5,328,328.5,329,329.5,330
1683766853080529862,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766853080529862,326,325.5,325,324.5,324,328,328.5,329,329.5,330
1683766853080529862,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853113089157,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853113089157,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853145725627,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853180731987,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853246581199,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766853281565428,327,326,325.5,325,324.5,327.5,328,328.5,329,329.5
1683766853281565428,326,325.5,325,324.5,324,327.5,328,328.5,329,329.5
1683766853316521473,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766853316575886,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766853348759866,325.5,325,324.5,324,323.5,327.5,328,328.5,329,329.5
1683766855539794531,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766855572801968,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766855605577840,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766856057976230,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766856845418537,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766857439586632,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766857945229767,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766858952587572,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766859052787242,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766859125828669,325.5,325,324.5,324,323.5,327,327.5,328,328.5,329
1683766861350057462,325.5,325,324.5,324,323.5,326,327,327.5,328,328.5
1683766861386419668,325.5,325,324.5,324,323.5,326,327,327.5,328,328.5
