Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684794608752795956,0,0,0,0,0,0,0,0,0,0
1684801828970789428,318,317,313.5,313,312,321.5,323,324,325,326
1684801833982355271,317,313.5,313,312,311,318,320,321,321.5,322
1684801839004067266,317,313.5,313,312,311,318,320,321,321.5,322
1684801844005441933,317,313.5,313,312.5,312,318,320,321,321.5,322
1684801849022972627,317,313.5,313,312.5,312,318,320,321,321.5,322
1684801854046789907,317,316,313.5,313,312.5,318,320,321,321.5,322
1684801869101755340,317,316,313.5,313,312.5,318,320,321,321.5,322
1684801874094865199,317,316,315,313.5,313,318,320,321,321.5,322
1684801879122758434,317,316,315,314.5,313.5,318,320,321,321.5,322
1684801889145839554,317,316,315,314.5,313.5,318,320,321,321.5,322
1684801894157322665,317,316,315,314.5,313.5,318,320,321,321.5,322
1684801899191336163,317,316,315,314.5,313.5,318,319.5,320,321,321.5
1684801909208230888,317,316,315,314.5,313.5,318,319.5,320,321,321.5
1684801934290497085,318,317,316,315,314.5,319.5,320,321,321.5,322
1684801939293708329,318,317,316,315.5,315,319.5,320,321,321.5,322
1684801944303207741,317,316,315.5,315,314.5,318,319.5,320,320.5,321
1684801949333132417,317,316,315.5,315,314.5,318,319.5,320,320.5,321
1684801954356914359,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684801989457850818,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802009524368216,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802024573337156,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802069724095130,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802074741617783,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802119876040623,318,317,316,315.5,315,319.5,320,320.5,321,321.5
1684802134910423993,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802310463984578,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802325508814805,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802365635811201,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802411185844136,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802481801605270,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802531967898918,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802572090670248,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802642298960724,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802657335390748,318,317,316,315.5,315,319,319.5,320,320.5,321
1684802662340928927,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802682425918461,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802692438707261,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802737583122905,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802742598825137,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802747614436931,318.5,318,317,316,315.5,319,319.5,320,320.5,321
1684802797788961562,318.5,318,316,315.5,315,319,319.5,320,320.5,321
1684802822854700394,318.5,318,316,315.5,315,319,319.5,320,320.5,321
1684802842921199217,318.5,318,316,315.5,315,319.5,320,320.5,321,321.5
1684802847938912165,318.5,318,316,315.5,315,319,319.5,320,320.5,321
1684802888065763687,318.5,318,316,315.5,315,319.5,320,320.5,321,321.5
1684802958292473872,318.5,318,316,315.5,315,319.5,320,320.5,321,321.5
1684802968333865925,318.5,318,316,315.5,315,319,319.5,320,320.5,321
1684803003652073025,318.5,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803049585164719,319,318.5,318,316,315.5,319.5,320,320.5,321,321.5
1684803069654674587,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803104761893876,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803139885407690,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803154930249551,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803200076708096,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803210102067406,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803225156850122,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803245211183718,319,318,316,315.5,315,320,320.5,321,321.5,322
1684803305422942746,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803325475041788,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803335510302679,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803355568737202,319,318,316,315.5,315,319.5,320,320.5,321,321.5
1684803370634050133,319,318,316.5,316,315.5,319.5,320,320.5,321,321.5
1684803375655746566,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803380659110123,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803390690258655,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803395695605945,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803415774428707,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803430815209581,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803455897288637,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803460921171501,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803465936874050,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803480969127707,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803485982649382,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803491004418424,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803496017990049,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803506063603852,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803521122633883,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803526117784701,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803541174808667,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803546192452814,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803551197823872,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803556211400398,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803571252055632,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803576277946698,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803581283264502,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803608785935124,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803608862021138,319,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803608892713931,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803610837632245,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803612830315604,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803614979485111,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803615082429199,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803615115818214,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803616583020251,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803620418058784,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803620882091914,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803620957657000,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803621549488710,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803621671656238,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803621716369824,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803622472946758,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803623229738215,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803623291367558,318,317,316.5,316,315.5,319,319.5,320,320.5,321
1684803623343722610,318,317,316.5,316,315.5,319,319.5,320,320.5,321
1684803624281809322,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803625336817875,318.5,318,317,316.5,316,319,319.5,320,320.5,321
1684803625618213519,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803625632813389,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803628447452037,319,318.5,318,317,316.5,319.5,320,320.5,321,321.5
1684803628479371584,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803628906166202,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803628916327619,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803629192534833,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803631545027775,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803632272404349,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803633568242488,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
1684803634541267224,318.5,318,317,316.5,316,319.5,320,320.5,321,321.5
