Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683239419051505854,0,0,0,0,0,0,0,0,0,0
1683246619226051223,322,319.5,319,316,293.5,326,330,332.5,333,334.5
1683246624235718001,322,321,319.5,319,317,326,330,332,332.5,333
1683246629251259099,322,321,319.5,319,317,326,330,332,332.5,333
1683246634262687574,322,321.5,321,319.5,319,326,330,332,332.5,333
1683246639290731077,322,321.5,321,320,319.5,326,330,332,332.5,333
1683246644314429800,322,321.5,321,320,319.5,326,330,332,332.5,333
1683246649311754190,322,321.5,321,320,319.5,326,330,332,332.5,333
1683246654327223780,322,321.5,321,320,319.5,326,330,331,332,332.5
1683246659340865397,322,321.5,321,320,319.5,326,330,331,332,332.5
1683246669382155771,322,321.5,321,320,319.5,326,330,331,332,332.5
1683246674412204103,322,321.5,321,320,319.5,326,328.5,329.5,330,331
1683246679419657027,322,321.5,321,320,319.5,326,328.5,329.5,330,331
1683246689452812971,322,321.5,321,320,319.5,326,328.5,329.5,330,331
1683246699475853118,327,326,322,321.5,321,330,331,332,332.5,333
1683246709519336139,327,326,322,321.5,321,330,331,332,332.5,333
1683246724574313052,327,326,322,321.5,321,332,332.5,333,333.5,334
1683246729575578902,327,326,324,322,321.5,332,332.5,333,333.5,334
1683246739604770919,327,326,324,322,321.5,332,332.5,333,333.5,334
1683246749638024401,327,326.5,326,324,322,332,332.5,333,333.5,334
1683246754655672759,327,326.5,326,324,322,332,332.5,333,333.5,334
1683246779723471793,327,326.5,326,324,322,332,332.5,333,333.5,334
1683246804805597734,327,326.5,326,324,322,332,332.5,333,333.5,334
1683246824867931313,327,326.5,326,324,322.5,332,332.5,333,333.5,334
1683246880050007741,327,326.5,326,324,322.5,332,333,333.5,334,334.5
1683246890085159080,327,326.5,326,324,322.5,332,333,334,334.5,335
1683246900110316621,327,326.5,326,324,322.5,332,333,334,334.5,335
1683246935240058225,327,326.5,326,324,322.5,332,333,334,334.5,335
1683246940228916029,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246950274441412,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246960307784677,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246970328682772,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246980366294919,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246985385864405,327,326.5,326,325.5,324,332,333,334,334.5,335
1683246995431353689,327,326.5,326,325.5,324,332,333,334,334.5,335
1683247020495122182,327,326.5,326,325.5,324.5,332,333,334,334.5,335
1683247120819489874,327,326.5,326,325.5,324.5,332,333,334,334.5,335
1683247130854965472,327,326.5,326,325.5,324,332,333,334,334.5,335
