Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1685053803786428516,0,0,0,0,0,0,0,0,0,0
1685061023824523370,324,323,320,319.5,319,332,333,334,335,336
1685061028825824703,330,324,323,320,319.5,332,333,334,335,335.5
1685061033853876825,330,324,323,321,320,333,334,335,335.5,336
1685061038867290660,324,323,321,320,319.5,328,332,333,334,335
1685061043891052276,324,323,321,320,319.5,328,331,332,333,334
1685061048896267978,324,323,321,320.5,320,328,331,332,333,334
1685061053924307346,324,323,321,320.5,320,328,331,332,333,334
1685061058929713084,324,323,321,320.5,320,328,331,332,333,334
1685061063947275149,324,323,321,320.5,320,328,331,332,333,334
1685061068966994934,324,323,321,320.5,320,328,330,331,332,333
1685061073970399024,326.5,326,324,323,321,328,330,331,332,333
1685061078992028626,326.5,326,324,323,321,328,330,331,332,333
1685061084001468830,326.5,326,324,323,321,328,330,331,331.5,332
1685061094042947720,326.5,326,324,323,321,328,330,331,331.5,332
1685061099054396595,326.5,326,324,323,321,328,330,331,331.5,332
1685061114105282676,326.5,326,324,323,321,328,330,331,331.5,332
1685061129151250050,326.5,326,324,323,322.5,328,330,331,331.5,332
1685061139180319828,326.5,326,324,323,322.5,328,330,331,331.5,332
1685061214419338577,326.5,326,324,323,322.5,328,330,331,331.5,332
1685061219437017789,328,326.5,326,324,323,330,331,331.5,332,333
1685061244517313206,328,326.5,326,324,323,330,331,331.5,332,333
1685061299703150875,328,326.5,326,324,323,330,331,331.5,332,333
1685061309728344370,328,326.5,326,324,323,330,331,331.5,332,333
1685061324777004120,328,326.5,326,324,323,330,331,331.5,332,333
1685061405039100929,328,326.5,326,324,323,330,331,331.5,332,333
1685061415082581492,328,326.5,326,324,323,330,331,331.5,332,333
1685061455199191799,328,326.5,326,324,323,330,331,331.5,332,333
1685061460218967810,328,326.5,326,324,323,329.5,330,331,331.5,332
1685061465240758985,328,326.5,326,324,323,330,331,331.5,332,333
1685061470250053635,328,326.5,326,324,323,330,331,331.5,332,332.5
1685061475269824175,328,326.5,326,324,323,330,331,331.5,332,333
1685061485307037565,328,326.5,326,324,323,330,331,331.5,332,333
1685061515394719463,328,326.5,326,324,323,330,331,331.5,332,333
1685061626346350983,328,326.5,326,324,323,330,331,331.5,332,333
1685061636389819468,328,326.5,326,324,323,330,331,331.5,332,333
1685061646418936053,328,326.5,326,324,323,330,331,331.5,332,333
1685061691569699086,328,326.5,326,325.5,324,330,331,331.5,332,333
1685061696570946377,328,326.5,326,325.5,324,330,331,331.5,332,333
1685061947372709398,328,326.5,326,325.5,324,330,331,331.5,332,333
1685062138014089490,328,327.5,326.5,326,325.5,330,331,331.5,332,333
1685062148035001548,328,326.5,326,325.5,324,330,331,331.5,332,333
1685062234111316869,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062269223755022,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062274247612251,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062279248775156,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062299315306478,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062304346278956,328,326.5,326,325.5,324,330,331,331.5,332,332.5
1685062314375541134,328,326.5,326,325.5,324,330,331,331.5,332,333
1685062319393168353,328,326.5,326,325.5,324,330,331,331.5,332,333
1685062324408698425,328,326.5,326,325.5,324,330,331,331.5,332,333
1685062334434782493,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062364532568204,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062424719788160,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062444786383806,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062449787614594,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062515014088720,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062550116111665,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062585235803329,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062630387344231,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062660468722994,328,327,326.5,326,325.5,330,331,331.5,332,333
1685062665488475599,329,328,327,326.5,326,330,331,331.5,332,333
1685062670508171779,329,328,327,326.5,326,330,331,331.5,332,333
1685062685542715071,329,328,327,326.5,326,330,331,331.5,332,333
1685062690570622790,329,328,327,326.5,326,330,331,331.5,332,333
1685062700603774553,329,328,327,326.5,326,330,331,331.5,332,333
1685062710624768106,329,328,327,326.5,326,330,331,331.5,332,333
1685062720658065392,329,328,327,326.5,326,330,331,331.5,332,333
1685062725681860158,329,328,327,326.5,326,330,331,331.5,332,333
1685062735704800818,329,328,327,326.5,326,330,331,331.5,332,333
1685062740720610351,329,328,327,326.5,326,330,331,331.5,332,333
1685062745750477119,329,328,327,326.5,326,330,331,331.5,332,333
1685062755773553123,328,327,326.5,326,325.5,328.5,329.5,330,331,331.5
1685062765815039146,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062770826384346,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062775837904656,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062780853478406,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062785856812815,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062790880604626,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062803717408209,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062803782122483,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062803782122483,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062806624890650,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062806657696029,328,327,326.5,326,325,329.5,330,331,331.5,332
1685062806680329007,328,327,326.5,326,325,329.5,330,331,331.5,332
1685062808832855241,328,327,326.5,326,325,329.5,330,331,331.5,332
1685062808832855241,328,327,326.5,326,325,329.5,330,331,331.5,332
1685062809316892094,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062810990096870,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062811416324184,328,327,326.5,326,325,329.5,330,331,331.5,332
1685062812465738012,329,328,327,326.5,326,329.5,330,331,331.5,332
1685062813061097966,329,328,327,326.5,326,329.5,330,331,331.5,332
