Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684967417237587333,0,0,0,0,0,0,0,0,0,0
1684974617180062334,320.5,320,319.5,319,318,325,329,329.5,330,331
1684974622406554473,320,319.5,319,318,316.5,325,329,329.5,330,331
1684974627420063975,319.5,319,318,316.5,313,325,329,329.5,330,331
1684974632428015882,320,319.5,319,318,316.5,325,329,329.5,330,331
1684974637457451948,320,319.5,319,318,316.5,325,329,329.5,330,331
1684974642470962945,320,319.5,319,318.5,318,325,329,329.5,330,331
1684974647486686466,320,319.5,319,318.5,318,325,329,329.5,330,331
1684974652493987715,320,319.5,319,318.5,318,325,329,329.5,330,331
1684974657515849372,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974662529251546,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974667544889730,320.5,320,319.5,319,318.5,325,326,329,329.5,330
1684974672556523475,320.5,320,319.5,319,318.5,325,326,329,329.5,330
1684974677571909236,320.5,320,319.5,319,318.5,325,326,329,329.5,330
1684974682583768956,320.5,320,319.5,319,318.5,325,326,329,329.5,330
1684974687587145100,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974692616927202,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974702633673235,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974707663470858,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974717692539551,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974722706227690,321,320.5,320,319.5,319,325,326,329,329.5,330
1684974727727877909,321.5,321,320.5,320,319.5,325,326,329,329.5,330
1684974732735381537,321.5,321,320.5,320,319.5,325,326,328,329,329.5
1684974737742769668,321.5,321,320.5,320,319.5,325,326,328,329,329.5
1684974742768492445,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974747790145932,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974762829023434,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974767832088894,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974813001380408,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974873162083339,322,321.5,321,320.5,320,325,326,328,329,329.5
1684974903263899231,324,322,321.5,321,320.5,325,326,328,329,329.5
1684974923326316987,324,322,321.5,321,320.5,325,326,328,329,329.5
1684974928339846422,324,322,321.5,321,320.5,325,326,328,329,329.5
1684974978497930496,324,322,321.5,321,320.5,325,326,328,329,329.5
1684975013617450491,324,322,321.5,321,320.5,325,326,328,328.5,329
1684975048726626552,324,322,321.5,321,320.5,325,326,328,328.5,329
1684975053730005412,324,322,321.5,321,320.5,325,326,328,328.5,329
1684975088853402285,324,322,321.5,321,320.5,325,326,328,328.5,329
1684975093863193779,324,323,322,321.5,321,325,326,328,328.5,329
1684975098882585048,324,323,322,321.5,321,325,326,328,328.5,329
1684975214645161083,324,323,322,321.5,321,325,326,328,328.5,329
1684975249959096485,324,323,322,321.5,321,325,326,328,328.5,329
1684975340244070805,324,323,322,321.5,321,325,326,328,328.5,329
1684975360308584583,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975380373310799,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975390406347840,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975400445642242,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975490728779496,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975510784994242,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975570972308292,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975696372738997,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975706399786293,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975711415417905,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975716438146021,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975776627555940,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975827585415135,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975867724677088,324,323,322,321.5,321,325,326,327.5,328,328.5
1684975872736140929,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975882763229465,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975892796479712,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975912864978823,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975917874576494,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975968034623727,324,323,322,321.5,321,324.5,325,326,327.5,328
1684975993112712377,324,323,322,321.5,321,324.5,325,326,327.5,328
1684976003150124357,324,323,322,321.5,321,324.5,325,326,327.5,328
1684976008151343465,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976013177243243,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976058307427697,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976063337377322,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976073360442845,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976098444612881,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976108482076704,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976113483282104,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976123528842831,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976193747369163,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976208783819722,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976243884883837,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976263959769051,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976273984704156,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976278988081026,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976309100113982,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976324140758453,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976329156435030,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976339195863288,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976349229103939,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976354232351753,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976359250070627,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976364280023602,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976369285338879,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976374300954555,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976379320667966,324,323,322,321.5,321,324.5,325,326,327,327.5
1684976389349817853,324,323.5,323,322,321.5,324.5,325,326,327,327.5
1684976394369623678,324,323.5,323,322,321.5,324.5,325,326,327,327.5
1684976399378978782,324,323.5,323,322,321.5,324.5,325,326,327,327.5
1684976417249258494,324,323.5,323,322.5,322,324.5,325,326,327,327.5
