Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683844214081783705,0,0,0,0,0,0,0,0,0,0
1683851414200284829,313,310,302,293,285.5,320.5,323,324,325,327
1683851419215955865,314,313,310,303,302,320.5,323,324,325,327
1683851424225387286,314,313,310,303,302,317,320.5,323,324,325
1683851429236056681,314,313,310,303,302,317,320.5,323,324,325
1683851434263824087,314,313,310,309,307,316,317,320,320.5,321
1683851439267181134,314,313,310,309.5,309,316,317,320,320.5,321
1683851449308572092,314,313,310,309.5,309,317,320,320.5,321,321.5
1683851454324206530,314,313,310,309.5,309,317,320,320.5,321,321.5
1683851459335881324,315,314,313.5,313,310,317,320,320.5,321,321.5
1683851464351348037,315,314,313.5,313,310,317,320,320.5,321,321.5
1683851469369000093,315,314,313.5,313,310,317,320,320.5,321,321.5
1683851479396081148,315,314,313.5,313,312,317,320,320.5,321,321.5
1683851484405488195,315,314,313.5,313,312,317,320,320.5,321,321.5
1683851494453193271,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851499472729145,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851504476107384,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851519533072714,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851529568432575,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851564689993426,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851569687096657,315,314,313.5,313,312,317,319.5,320,320.5,321
1683851579726474094,317,315,314,313.5,313,319.5,320,320.5,321,321.5
1683851634918577160,317,315,314,313.5,313,319.5,320,320.5,321,321.5
1683851639920028977,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851705137196500,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851740260685963,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851775357699448,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851890728887130,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851925829871715,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851970980674331,317,315,314,313.5,313,319,319.5,320,320.5,321
1683851976006437802,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852042008140092,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852132321672423,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852162435875999,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852197543027449,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852227642738527,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852237678050483,319,318,317,315,314,320,320.5,321,321.5,322
1683852257742512128,319,318,317.5,317,315,320,320.5,321,321.5,322
1683852262762339544,319.5,319,318,317.5,317,320,320.5,321,321.5,322
1683852297867610103,319.5,319,318,317.5,317,320,320.5,321,321.5,322
1683852312908158527,319.5,319,318,317.5,317,320,320.5,321,321.5,322
1683852327975391381,317,315,314,313.5,313,319,319.5,320,320.5,321
1683852333003298407,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852343013973916,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852373113812870,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852458391409822,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852538641107806,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852543646524545,316,315,314,313.5,313,317,319,319.5,320,320.5
1683852594205909958,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852599436667810,316,315,314,313.5,313,317,319,319.5,320,320.5
1683852604655035120,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852609664364827,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852649801702385,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852684916954047,316,315,314,313.5,313,317,319,319.5,320,320.5
1683852740078585421,316,315,314,313.5,313,317,319,319.5,320,320.5
1683852755147733569,316,315,314,313.5,313,317,319,319.5,320,320.5
1683852760169538368,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852765177035233,316,315,314,313.5,313,319,319.5,320,320.5,321
1683852790255014056,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852795282957649,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852805295929010,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852835403621600,317,316,315,314,313.5,319,319.5,320,320.5,321
1683852890565054568,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852900606530119,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852910641841776,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852915653384912,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852930708270171,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852940745636654,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852960812196642,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852965807423473,317,316,315,314.5,314,319,319.5,320,320.5,321
1683852980860218462,317,316,315,314.5,314,319,319.5,320,320.5,321
1683853036050443760,317,316,315,314.5,314,319,319.5,320,320.5,321
1683853041062002161,317,316,315,314.5,314,319,319.5,320,320.5,321
1683853046073457638,317,316,315,314.5,314,319,319.5,320,320.5,321
1683853071161797732,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853076169113726,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853111278462112,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853116296269202,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853121309571123,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853126331369156,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853131344907631,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853141382224356,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853146397860599,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853156439348885,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853166470631348,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853171484208825,317,316.5,316,315,314.5,319,319.5,320,320.5,321
1683853176503906773,317,316.5,316,315,314.5,317.5,319,319.5,320,320.5
1683853181513353835,317,316.5,316,315,314.5,317.5,319,319.5,320,320.5
1683853186735742003,317,316.5,316,315,314.5,317.5,319,319.5,320,320.5
1683853191956174528,317,316.5,316,315,314.5,317.5,319,319.5,320,320.5
1683853197180797852,316.5,316,315,314.5,314,317,317.5,319,319.5,320
1683853214032251122,316.5,316,315,314.5,314,317,317.5,319,319.5,320
1683853214062871371,316.5,316,315,314.5,314,317,317.5,319,319.5,320
1683853214141484317,316.5,316,315,314.5,314,317,317.5,319,319.5,320
1683853214151016553,316.5,316,315,314.5,314,317,317.5,319,319.5,320
1683853214228685497,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853214423349277,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853214423349277,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853214423349277,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853214467310825,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853214878401196,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853215162467770,316.5,316,315,314.5,314,317,317.5,318,319,319.5
1683853216784562577,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853216817295413,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853216851918147,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853216852137379,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853217004605347,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853218073833099,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853218563887704,316,315,314.5,314,313.5,317,317.5,318,319,319.5
1683853221365142211,316,315,314.5,314,313.5,317,317.5,318,319,319.5
