Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1685072374446116956,117.2,117.15,117,116.15,116,117.95,118,118.1,118.2,118.5
1685072464738761782,117.2,117,116.15,116,115.15,117.95,118,118.1,118.2,118.5
1685072477357736628,117.2,117.05,117,116.15,116,117.95,118,118.1,118.2,118.5
1685072575066534679,117.2,117,116.15,116,115.15,117.95,118,118.1,118.2,118.5
1685072583402916889,117.2,117.15,117,116.15,116,117.95,118,118.1,118.2,118.5
1685072719714960967,117.2,117,116.15,116,115.15,117.95,118,118.1,118.2,118.5
1685072723656380890,117.2,117.05,117,116.15,116,117.95,118,118.1,118.2,118.5
1685073121388807448,117.2,117.05,117,116.7,116.15,117.95,118,118.1,118.2,118.5
1685074246748936818,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685074260497420917,117.2,117,116.9,116.7,116.15,117.95,118,118.1,118.2,118.5
1685074315358140338,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685074349176299182,117.2,117,116.8,116.7,116.15,117.95,118,118.1,118.2,118.5
1685074405410265299,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685074405430694659,117.2,117,116.9,116.7,116.15,117.95,118,118.1,118.2,118.5
1685074435316746817,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685074442419162890,117.2,117.05,117,116.7,116.15,117.95,118,118.1,118.2,118.5
1685074822771949374,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685074829675920749,117.2,117,116.9,116.7,116.15,117.95,118,118.1,118.2,118.5
1685075777101931517,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685075781796005265,117.2,117,116.8,116.7,116.15,117.95,118,118.1,118.2,118.5
1685076653855357882,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685076672873503935,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685076873286020081,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685076880439678770,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685076968574832366,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685076976160815283,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685077503312613149,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077525686371437,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685077553710663980,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077557864191560,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685077766232139272,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077772625113076,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685077809350570498,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077812800372474,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685077812841386020,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077830101166356,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685077898953045543,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077902227870533,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685077902653799925,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077932915552820,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685077948869763658,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077968184689076,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685077968205268390,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685077976002151053,117.2,117,116.8,116.7,116.15,117.95,118,118.1,118.2,118.5
1685078031141253492,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078049159976689,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685078086301090862,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078096545406569,117.2,117,116.8,116.7,116.15,117.95,118,118.1,118.2,118.5
1685078105876302895,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078112626598032,117.2,117,116.9,116.7,116.15,117.95,118,118.1,118.2,118.5
1685078161998451628,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078165119855224,117.2,117,116.8,116.7,116.15,117.95,118,118.1,118.2,118.5
1685078228472502615,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078232100753236,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685078363006973856,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078371724330922,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685078387205420977,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078390632919229,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685078540730291034,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078545159147348,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685078598281089521,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078609308742321,117.2,117,116.7,116.55,116.15,117.95,118,118.1,118.2,118.5
1685078624357663944,117.2,117,116.7,116.15,116,117.95,118,118.1,118.2,118.5
1685078628740524644,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685078720876819757,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
1685079001596500780,117.2,117,116.7,116.65,116.15,117.95,118,118.1,118.2,118.5
