Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684188900545537221,0,0,0,0,0,0,0,0,0,0
1684197030610958436,0,0,0,0,0,119,119.5,120,0,0
1684197818974949391,0,0,0,0,0,119,119.5,120,125.9,0
1684197823994694522,0,0,0,0,0,119,119.5,120,125.9,128.9
1684197994534438041,0,0,0,0,0,119,119.5,120,125,125.9
1684198004571838801,0,0,0,0,0,119,119.5,120,125,125.9
1684198627197880779,0,0,0,0,0,119,119.5,120,121,125
1684198657316311176,0,0,0,0,0,119,119.5,120,121,125
1684198800171798583,0,0,0,0,0,119,119.5,120,121,125
1684199204011326412,116,0,0,0,0,119,119.5,120,121,125
1684199257517355535,116,0,0,0,0,119,119.5,120,121,125
1684199425912763446,116,0,0,0,0,119,119.5,120,121,125
1684199566859455260,116,115,0,0,0,119,119.5,120,121,125
1684199573500222447,116,115,114,0,0,119,119.5,120,121,125
1684199691451693205,116,115,114,0,0,119,119.5,120,121,125
1684199691461881541,116,115.3,115,114,0,119,119.5,120,121,125
1684199691494659666,116,115.3,115,114.3,114,119,119.5,120,121,125
1684199846031030565,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200071014781881,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200074170824739,116,115.9,115.3,115,114.3,119,119.5,120,121,125
1684200075975063870,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200079398415738,116,115.9,115.3,115,114.3,119,119.5,120,121,125
1684200092839692203,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200102521712982,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200179863782153,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200321128893255,116,115.3,115,114.3,114,119,119.5,120,121,125
1684200593003362811,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200593025954875,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200597811133026,117,116.05,116,115.3,115,119,119.5,120,121,125
1684200597841756187,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200602889137693,117,116,115.9,115.3,115,119,119.5,120,121,125
1684200608674810124,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200612623519990,117,116.05,116,115.3,115,119,119.5,120,121,125
1684200643001972953,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200650958587173,117,116.15,116,115.3,115,119,119.5,120,121,125
1684200788339700009,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200792256702931,117,116.3,116,115.3,115,119,119.5,120,121,125
1684200857378921696,117,116,115.3,115,114.3,119,119.5,120,121,125
1684200873539962250,117,116.15,116,115.3,115,119,119.5,120,121,125
1684201080169132957,117,116,115.3,115,114.3,119,119.5,120,121,125
1684201090210733227,117,116.05,116,115.3,115,119,119.5,120,121,125
1684201246559685234,117,116.5,116.05,116,115.3,119,119.5,120,121,125
1684201333864345277,117,116.5,116,115.3,115,119,119.5,120,121,125
1684201346960113523,117,116.5,116,115.9,115.3,119,119.5,120,121,125
1684201465190401364,117,116.5,116,115.3,115,119,119.5,120,121,125
1684201479827739443,117,116.5,116.05,116,115.3,119,119.5,120,121,125
1684201482597670281,117.05,117,116.5,116.05,116,119,119.5,120,121,125
1684201486792132035,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201490781661285,117.05,117,116.5,116,115.9,119,119.5,120,121,125
1684201548397985898,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201558693385378,117.05,117,116.5,116.05,116,119,119.5,120,121,125
1684201558724103991,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201562671823681,117.05,117,116.5,116,115.9,119,119.5,120,121,125
1684201577447328957,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201581879180483,117.05,117,116.5,116.15,116,119,119.5,120,121,125
1684201587763199337,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201593196632438,117.05,117,116.5,116.3,116,119,119.5,120,121,125
1684201626886796751,117.05,117,116.5,116,115.3,119,119.5,120,121,125
1684201632555776049,117.05,117,116.5,116,115.3,118.95,119,119.5,120,121
1684201632586613866,117.05,117,116.5,116.05,116,118.95,119,119.5,120,121
1684201650685004230,117.05,117,116.5,116,115.3,118.95,119,119.5,120,121
1684201654135999319,117.05,117,116.5,116.3,116,118.95,119,119.5,120,121
1684201654146195442,117.05,117,116.5,116,115.3,118.95,119,119.5,120,121
1684201662168276144,117.05,117,116.5,116.15,116,118.95,119,119.5,120,121
1684201666264485078,117.05,117,116.5,116,115.3,118.95,119,119.5,120,121
1684201670763880325,117.05,117,116.5,116.3,116,118.95,119,119.5,120,121
1684201686773648884,117.1,117.05,117,116.5,116.3,118.95,119,119.5,120,121
1684201686845083592,117.1,117,116.5,116.3,116,118.95,119,119.5,120,121
1684201686865563211,117.15,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684201735290397559,117.15,117.1,117,116.5,116,118.95,119,119.5,120,121
1684201748038345285,117.15,117.1,117,116.5,116.4,118.95,119,119.5,120,121
1684201793792511132,117.15,117.1,117,116.5,116,118.95,119,119.5,120,121
1684201804253770804,117.15,117.1,117,116.5,116.4,118.95,119,119.5,120,121
1684201828130771954,118.2,117.15,117.1,117,116.5,118.95,119,119.5,120,121
1684201828181969106,118.2,117.1,117,116.5,116.4,118.95,119,119.5,120,121
1684201828192201397,118.2,117.95,117.1,117,116.5,118.95,119,119.5,120,121
1684202019605719886,117.95,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684202019615943220,118.15,117.95,117.1,117,116.5,118.95,119,119.5,120,121
1684202019615943220,118.15,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684202019615958348,118.15,117.85,117.1,117,116.5,118.95,119,119.5,120,121
1684202298733354067,118.15,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684202298784490285,118.15,117.75,117.1,117,116.5,118.95,119,119.5,120,121
1684202298794808397,118.15,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684202298825578237,118.15,117.15,117.1,117,116.5,118.95,119,119.5,120,121
1684202298835723455,118.15,117.1,117,116.5,116.3,118.95,119,119.5,120,121
1684202298876607464,118.15,117.85,117.1,117,116.5,118.95,119,119.5,120,121
1684202602808055307,118.15,117.85,117.1,117,116.5,118.9,118.95,119,119.5,120
1684202634084685791,118.15,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684202634115352958,118.15,117.75,117.1,117,116.5,118.9,118.95,119,119.5,120
1684202712252012884,117.75,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202712252038342,118.1,117.75,117.1,117,116.5,118.9,118.95,119,119.5,120
1684202712262132163,118.1,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202712303199477,118.1,117.7,117.1,117,116.5,118.9,118.95,119,119.5,120
1684202911648475584,118.1,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202911658812151,117.1,117,116.5,116.05,116,118.9,118.95,119,119.5,120
1684202911658812151,117.75,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202911658861895,118.15,117.75,117.1,117,116.5,118.9,118.95,119,119.5,120
1684202940992839425,117.75,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202940992839425,117.1,117,116.5,116.05,116,118.9,118.95,119,119.5,120
1684202940992839425,118.1,117.1,117,116.5,116.05,118.9,118.95,119,119.5,120
1684202941023482708,118.1,117.7,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203092322127213,118.1,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203092332298871,118.1,117.6,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203128435092015,117.6,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203128435092015,117.1,117,116.5,116,115.3,118.9,118.95,119,119.5,120
1684203128435116792,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203128445359443,118.05,117.5,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169261517078,117.5,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169271776811,117.1,117,116.5,116,115.3,118.9,118.95,119,119.5,120
1684203169284146997,117.6,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169292381778,118.1,117.6,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169292381778,118.1,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169304629624,118.1,117.15,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169304629624,117.15,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169314853530,118.05,117.15,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169343567582,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169374253116,118.05,117.2,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169374253116,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169386504659,118.05,117.15,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203169415120376,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203169435616168,118.05,117.5,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203185455452556,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203185465697191,118.05,117.45,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203195528750710,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203195547098719,118.05,117.5,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203254091235093,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203254091235093,118.05,117.45,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203323504172237,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203323514411702,118.05,117.5,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203394445035488,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203394455288860,118.05,117.45,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203414026363104,118.05,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203414026363104,117.1,117,116.5,116,115.3,118.9,118.95,119,119.5,120
1684203414036527558,118,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203414057176437,118,117.35,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203414067261402,118,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203414097988735,118,117.15,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203414108259028,117.15,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203414108259028,117.95,117.15,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203414159372456,117.95,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203414169657106,117.95,117.2,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203424971086247,117.2,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203424971086247,118,117.2,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203424991451313,118,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203425001706989,118,117.25,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203428249941844,118,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203428270407750,117.1,117,116.5,116,115.3,118.9,118.95,119,119.5,120
1684203428270423029,117.95,117.1,117,116.5,116,118.9,118.95,119,119.5,120
1684203428292946037,117.95,117.2,117.1,117,116.5,118.9,118.95,119,119.5,120
1684203499883979019,117.95,117.2,117.1,117,116.5,118.9,119,119.5,120,121
1684203500484029444,117.95,117.2,117.1,117,116.5,118.85,118.9,119,119.5,120
1684203511534299148,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203511544427574,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203512322720509,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203512332958942,117.95,117.2,117.1,117,116.5,118.85,118.9,119,119.5,120
1684203512363662379,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203512373892176,117.95,117.15,117.1,117,116.5,118.85,118.9,119,119.5,120
1684203512435377889,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203512445554596,117.95,117.2,117.1,117,116.5,118.85,118.9,119,119.5,120
1684203512898180635,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203512908424839,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203524032439442,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203524032439442,117.1,117,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203524042664240,117.9,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203524065258061,117.9,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203531544651673,117.1,117,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203531544651673,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203531585575560,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203531585591330,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203550031201162,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203550031201162,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203550031255213,117.1,117,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203550041369483,117.9,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203597056114615,117.9,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203597074137634,117.9,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203597091995263,117.1,117,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203597112415814,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203642436499035,117.95,117.1,117,116.5,116,118.85,118.9,119,119.5,120
1684203642436499035,117.95,117.2,117.1,117,116.5,118.85,118.9,119,119.5,120
1684203704213373229,117.95,117.2,117.1,116.5,116,118.85,118.9,119,119.5,120
1684203727161583810,117.95,117.1,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203727161583810,117.1,116.5,116,115.3,115,118.85,118.9,119,119.5,120
1684203727161618886,118,117.1,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203727161618886,118,117.25,117.1,116.5,116,118.85,118.9,119,119.5,120
1684203727171826371,118,117.1,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203727171841569,117.1,116.5,116,115.3,115,118.85,118.9,119,119.5,120
1684203727182065395,117.95,117.1,116.5,116,115.3,118.85,118.9,119,119.5,120
1684203727182065395,117.95,117.2,117.1,116.5,116,118.85,118.9,119,119.5,120
1684203727274231472,117.95,117.1,116.5,116,115,118.85,118.9,119,119.5,120
1684203727274231472,117.95,117.1,116.5,116,115,118.85,118.9,119,119.5,120
