Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684102500406687852,0,0,0,0,0,0,0,0,0,0
1684110645554141013,117.05,0,0,0,0,0,0,0,0,0
1684110700739404557,117.05,0,0,0,0,119,0,0,0,0
1684110705753975064,117.05,0,0,0,0,119,119.5,120,0,0
1684111046894996385,117.05,0,0,0,0,119,119.5,120,125.5,0
1684111056913924424,117.05,0,0,0,0,119,119.5,120,125.5,127.5
1684111353665876443,117.05,0,0,0,0,119,119.5,120,124.9,125.5
1684111373742711607,117.05,0,0,0,0,119,119.5,120,125.5,126.9
1684112162105822921,117.05,0,0,0,0,119,119.5,120,125.5,126.9
1684112382854320324,117.05,0,0,0,0,119,119.5,120,121,125.5
1684112400111098065,117.05,0,0,0,0,119,119.5,120,121,125.5
1684112890396186499,118,117.05,0,0,0,119,119.5,120,121,125.5
1684112952416692999,118,117.05,115,0,0,119,119.5,120,121,125.5
1684112962294419483,118,117.05,115,114,0,119,119.5,120,121,125.5
1684112970671973781,118,117.05,116,115,114,119,119.5,120,121,125.5
1684113219623956716,118,117.05,116.05,116,115,119,119.5,120,121,125.5
1684113219634101171,118,117.05,116.05,116,115.05,119,119.5,120,121,125.5
1684113227525233487,118,117.05,116,115.05,115,119,119.5,120,121,125.5
1684113235780838115,118,117.05,116,115.9,115.05,119,119.5,120,121,125.5
1684113283769368185,118,117.05,116,115.9,115.05,119,119.5,120,121,125.5
1684113298974939910,118,117.05,116,115.9,115.05,119.5,120,121,125.5,126.9
1684113344047113303,118,117.05,116,115.9,115.05,119,119.5,120,121,125.5
1684113358141660383,118,117.05,116,115.05,115,119,119.5,120,121,125.5
1684113366788481789,118.65,118,117.05,116,115.05,119,119.5,120,121,125.5
1684113366819135509,118.65,118,117.05,116.05,116,119,119.5,120,121,125.5
1684113377113642847,118,117.05,116.05,116,115.05,119,119.5,120,121,125.5
1684113377123825684,118.35,118,117.05,116.05,116,119,119.5,120,121,125.5
1684113476122766140,118.5,118.35,118,117.05,116.05,119,119.5,120,121,125.5
1684113537214701768,118.5,118.35,118,117.05,116,119,119.5,120,121,125.5
1684113546145050755,118.5,118.35,118,117.05,116.05,119,119.5,120,121,125.5
1684113603910933905,118.5,118.35,118,117.05,116,119,119.5,120,121,125.5
1684113603910933905,118.5,118,117.05,116,115.05,119,119.5,120,121,125.5
1684113603921215999,118.5,118.4,118,117.05,116,119,119.5,120,121,125.5
1684113609390444103,118.5,118.4,118,117.05,116.4,119,119.5,120,121,125.5
1684113609451903768,118.5,118,117.05,116.4,116,119,119.5,120,121,125.5
1684113609451903768,118.5,118.45,118,117.05,116.4,119,119.5,120,121,125.5
1684113609472344764,118.5,118,117.05,116.4,116,119,119.5,120,121,125.5
1684113609482527501,118.5,118.4,118,117.05,116.4,119,119.5,120,121,125.5
1684113644126117805,118.5,118,117.05,116.4,116,119,119.5,120,121,125.5
1684113644126117805,118.5,118.45,118,117.05,116.4,119,119.5,120,121,125.5
1684113656883403586,118.5,118.45,118,117.05,116,119,119.5,120,121,125.5
1684113662014685522,118.5,118.45,118,117.05,116.55,119,119.5,120,121,125.5
1684113662014722541,118.5,118,117.05,116.55,116,119,119.5,120,121,125.5
1684113662024921459,118.5,118.4,118,117.05,116.55,119,119.5,120,121,125.5
1684113662047453451,118.5,118.4,118,117.05,116,119,119.5,120,121,125.5
1684113664732493314,118.5,118.4,118,117.05,116.55,119,119.5,120,121,125.5
1684113665204597216,118.5,118,117.05,116.55,116,119,119.5,120,121,125.5
1684113665204611933,118.5,118.45,118,117.05,116.55,119,119.5,120,121,125.5
1684113672164762272,118.5,118,117.05,116.55,116,119,119.5,120,121,125.5
