Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684448100611644130,0,0,0,0,0,0,0,0,0,0
1684456672417364781,0,0,0,0,0,127,0,0,0,0
1684456823270402779,0,0,0,0,0,118.5,127,0,0,0
1684456828484755029,0,0,0,0,0,118.5,118.8,119,127,0
1684456924003001346,0,0,0,0,0,118.5,118.8,119,119.5,120
1684457912977458288,115,0,0,0,0,118,118.5,118.8,119,119.5
1684458000468304649,115,0,0,0,0,118,118.5,118.8,119,119.5
1684458114048163170,115,0,0,0,0,118,118.5,118.8,119,119.5
1684458140826204772,115,0,0,0,0,118,118.5,118.8,119,119.5
1684458246204728205,116,115,0,0,0,118,118.5,118.8,119,119.5
1684458280011785714,116,115,0,0,0,118,118.5,118.8,119,119.5
1684458332026676102,116,115,0,0,0,118,118.5,118.8,119,119.45
1684458342693715843,116,115,0,0,0,118,118.45,118.5,118.8,119
1684458350954511626,116,115,0,0,0,118,118.45,118.5,118.8,118.95
1684458446670487263,116,115,0,0,0,118,118.45,118.5,118.8,118.95
1684458603327654068,116,115,106.25,0,0,118,118.45,118.5,118.8,118.95
1684458603604262103,116,115,106.25,0,0,118,118.45,118.5,118.8,118.95
1684458632226482153,116,115,106.25,0,0,118,118.45,118.5,118.8,118.95
1684458640388881846,116,115,106.25,0,0,118,118.45,118.5,118.8,118.95
1684459521547375674,116.2,116,115,106.25,0,118,118.45,118.5,118.8,118.95
1684459629117326663,116.5,116.2,116,115,106.25,118,118.45,118.5,118.8,118.95
1684459731593782208,116.5,116.2,116,115,106.25,118,118.45,118.5,118.8,118.95
1684459750742896801,116.5,116.2,116,115,106.25,118,118.45,118.5,118.8,118.95
1684459775169889031,116.5,116.2,116,115,106.25,118,118.45,118.5,118.8,118.95
1684459793374972518,116.5,116,115,106.25,0,118,118.45,118.5,118.8,118.95
1684459818817503007,116.5,116,115,106.25,0,118,118.45,118.5,118.8,118.95
1684461666523700948,116.5,116,115,106.25,0,118,118.45,118.5,118.8,118.95
1684462415235818263,116.5,116,115,106.25,0,118,118.45,118.5,118.8,118.95
1684462424605649961,116.5,116,115,106.25,0,118,118.35,118.45,118.5,118.8
1684462433893494576,116.5,116,115,106.25,0,118,118.35,118.4,118.45,118.5
1684463105785995850,116.5,116.1,116,115,106.25,118,118.35,118.4,118.45,118.5
1684463222355214458,116.5,116.1,116,115,113.45,118,118.35,118.4,118.45,118.5
1684463255604953793,116.5,116.1,116,115,112.45,118,118.35,118.4,118.45,118.5
1684463266316201181,116.5,116.1,116,115,113.35,118,118.35,118.4,118.45,118.5
