Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683238519509623182,0,0,0,0,0,0,0,0,0,0
1683246750045655794,108,0,0,0,0,0,0,0,0,0
1683246940667568729,119.1,108,0,0,0,0,0,0,0,0
1683247252487938030,119.1,108,0,0,0,127,0,0,0,0
1683247357839960016,119.1,108,0,0,0,123,127,0,0,0
1683247483227787860,119.1,108,0,0,0,123,127,130,0,0
1683247593579964097,119.1,108,0,0,0,123,126,127,130,0
1683247799849779216,119.1,108,0,0,0,120,123,126,127,130
1683247819905300358,119.1,108,0,0,0,120,123,125,126,127
1683247824930113456,119.1,108,0,0,0,120,123,125,126,127
1683247829940641561,119.1,108,0,0,0,120,121,123,125,126
1683247990474977818,119.1,108,0,0,0,120,121,123,125,126
1683248276414126192,119.1,108,0,0,0,120,121,123,125,126
1683248419451961490,119.1,108,0,0,0,120,121,123,125,126
1683248542614584130,119.1,108,0,0,0,120,120.5,121,123,125
1683248923183513773,119.1,115,108,0,0,120,120.5,121,123,125
1683249214046394586,119.1,115,108,0,0,120,120.5,121,123,124.5
1683249336487118360,119.1,115,108,0,0,120,120.5,121,122,123
1683249622231857651,119.1,115,108,0,0,120,120.5,121,122,123
1683249636847761032,119.1,115,108,0,0,120,120.5,121,122,123
1683249678704425853,119.1,115,108,0,0,120,120.5,121,122,123
1683249741843266398,119.1,115,108,0,0,120,120.5,121,122,123
1683249767197978547,119.1,115,109,108,0,120,120.5,121,122,123
1683249861535529633,119.1,115,109,108,0,120.5,121,122,123,124.5
1683250390159896975,119.1,115,109,108,0,121,122,123,124.5,125
1683250396863074717,120.5,119.1,115,109,108,121,122,123,124.5,125
1683250401849952656,119.1,115,109,108,0,121,122,123,124.5,125
1683250443620703262,119.1,115,109,108,0,121,122,123,124.5,125
1683250449675816663,119.1,115,109,108,0,121,122,122.5,123,124.5
1683250470202105942,119.1,115,109,108,0,121,122,122.5,123,124.5
1683250474976144171,119.1,115,109,108,0,120.9,121,122,122.5,123
1683250482980873704,119.1,115,109,108,0,120.9,121,121.5,122,122.5
1683250495817961634,119.1,115,109,108,0,120.9,121,121.5,122,122.5
1683250495850683596,119.1,118.1,115,109,108,120.9,121,121.5,122,122.5
1683250495861263832,119.1,118.1,117.1,115,109,120.9,121,121.5,122,122.5
1683250513321523362,119.15,119.1,118.1,117.1,115,120.9,121,121.5,122,122.5
1683250513352243525,119.15,119.1,118.1,117.1,115,120.9,121,121.5,122,122.5
1683250517593681332,119.15,119.1,118.1,117.1,115,120.9,121,121.5,122,122.5
1683250560560462457,120,119.15,119.1,118.1,117.1,120.9,121,121.5,122,122.5
1683250560601356092,120,119.15,119.1,118.1,117.1,120.9,121,121.5,122,122.5
1683250563863930815,120,119.15,119.1,118.1,117.1,120.9,121,121.5,122,122.5
1683250592119595335,120,119.15,119.1,118.1,117.1,120.5,120.9,121,121.5,122
1683250652249969036,120.1,120,119.15,119.1,118.1,120.5,120.9,121,121.5,122
1683250652280661867,120.1,120,119.15,119.1,118.1,120.5,120.9,121,121.5,122
1683250660537443884,120.1,120,119.15,119.1,118.1,120.5,120.9,121,121.5,122
1683250856590447446,120.1,120,119.15,119.1,118.1,120.9,121,121.5,122,122.5
1683251089195133292,120.1,120,119.15,119.1,118.1,120.9,121,121.5,122,122.5
1683251089195133292,120.1,120,119.15,119.1,117.1,120.9,121,121.5,122,122.5
1683251089195148912,120.1,120,119.15,119.1,115,120.9,121,121.5,122,122.5
