Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1683681790406296291,119.45,119.2,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681791569510143,119.45,119.2,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681791899181331,119.45,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681795290734469,119.45,119.2,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681799608097295,119.45,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681800079197438,119.6,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681802204970901,119.6,119.35,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681804624800039,119.6,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681807003513496,119.6,119.35,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681811199881266,119.8,119.35,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681815046147557,119.8,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681818041392295,119.8,119.45,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681820945437542,119.95,119.45,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681840736722301,119.95,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681843597754124,119.95,119.35,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681859013393130,119.95,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683681861042966202,119.95,118.6,118.2,118.1,117.2,121,121.5,121.95,122,123
1683681863350067024,119.95,119.35,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681869526055541,120,119.95,119.35,118.6,118.2,121,121.5,121.95,122,123
1683681879507112101,120,119.8,119.35,118.6,118.2,121,121.5,121.95,122,123
1683681879582788094,120,119.6,119.35,118.6,118.2,121,121.5,121.95,122,123
1683681881432236915,120,119.6,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681881684052587,120,119.45,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681882095736977,120,119.1,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681884022982934,120,119.2,119.1,118.6,118.2,121,121.5,121.95,122,123
1683681884835936618,120,119.1,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681884919864505,120,119.25,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681884960905055,120,119.1,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681888181386628,120,119.2,119.1,118.6,118.2,121,121.5,121.95,122,123
1683681890841796412,120,119.25,119.2,118.6,118.2,121,121.5,121.95,122,123
1683681906110975963,120,119.25,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681909354990642,120,119.25,119.1,118.6,118.2,121,121.5,121.95,122,123
1683681909375576997,120,119.25,118.6,118.2,118.1,121,121.5,121.95,122,123
1683681914500761798,120,119.25,118.95,118.6,118.2,121,121.5,121.95,122,123
1683681924179788779,120,119.25,118.95,118.6,118.2,120.5,121,121.5,121.95,122
1683681926783960245,120,119.25,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683681929421720931,120,119.25,118.95,118.6,118.2,120.5,121,121.5,121.95,122
1683681956013386630,120,119.25,118.95,118.6,118.2,120.5,121,121.5,121.95,122
1683682021020110780,120,119.45,118.95,118.6,118.2,120.5,121,121.5,121.95,122
1683682023035361507,120,119.45,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682027086352123,120,119.45,119.1,118.6,118.2,120.5,121,121.5,121.95,122
1683682069568671101,120,119.6,119.1,118.6,118.2,120.5,121,121.5,121.95,122
1683682069986664667,120,119.6,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682072967392042,120,119.6,119.35,118.6,118.2,120.5,121,121.5,121.95,122
1683682073114838064,120,119.6,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682075369824971,120,119.8,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682075953516680,120,119.8,119.35,118.6,118.2,120.5,121,121.5,121.95,122
1683682078854474084,120,119.8,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682081117636543,120,119.8,119.45,118.6,118.2,120.5,121,121.5,121.95,122
1683682081375638941,120,119.95,119.45,118.6,118.2,120.5,121,121.5,121.95,122
1683682083378628405,120,119.95,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682083562900644,120.15,120,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682083677681853,120.35,120,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682086519344953,120.35,120,119.75,118.6,118.2,120.5,121,121.5,121.95,122
1683682087363089621,120.35,120,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682089152144451,120,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683682090277513079,120,119.85,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682097332049854,120,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683682099278595516,120,118.6,118.2,118.1,117.2,120.4,120.5,121,121.5,121.95
1683682100544258288,120,119.85,118.6,118.2,118.1,120.4,120.5,121,121.5,121.95
1683682101458680083,120,118.6,118.2,118.1,117.2,120.4,120.5,121,121.5,121.95
1683682104278859353,120,119.6,118.6,118.2,118.1,120.4,120.5,121,121.5,121.95
1683682104942502964,120,118.6,118.2,118.1,117.2,120.4,120.5,121,121.5,121.95
1683682108385114104,120,119.75,118.6,118.2,118.1,120.4,120.5,121,121.5,121.95
1683682117276684965,120,118.6,118.2,118.1,117.2,120.4,120.5,121,121.5,121.95
1683682120621044212,120,119.6,118.6,118.2,118.1,120.4,120.5,121,121.5,121.95
1683682121643121286,120,118.6,118.2,118.1,117.2,120.4,120.5,121,121.5,121.95
1683682125626435737,120,119.75,118.6,118.2,118.1,120.4,120.5,121,121.5,121.95
1683682126531775849,120,119.75,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682127043865555,120,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683682130551994544,120,119.75,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682140467620881,120,118.6,118.2,118.1,117.2,120.5,121,121.5,121.95,122
1683682143544808423,120,119.75,118.6,118.2,118.1,120.5,121,121.5,121.95,122
1683682148874943612,120,119.75,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682158755521520,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682166044464574,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682170031008408,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682171772887547,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682174102486509,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682179278906493,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682182475895409,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682198223141003,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682208387552307,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682211241486606,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682214932120243,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682232043493276,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682235492310807,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682241146878965,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682244228223981,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682251252932321,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682254007651898,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682259787067815,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682263843324914,120,119.75,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682319760774309,120,119,118.6,118.2,118.1,121,121.5,121.95,122,122.8
1683682322090502291,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682344625011990,120,119.6,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682359004253076,120.4,120,119.6,119,118.6,121,121.5,121.95,122,122.8
1683682368572560587,120.4,120,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682371487013175,120.4,120,119.75,119,118.6,121,121.5,121.95,122,122.8
1683682373490003457,120.4,120,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682375938364058,120.4,120,119.75,119,118.6,121,121.5,121.95,122,122.8
1683682385153430906,120.4,120,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682387985013473,120.4,120,119,118.6,118.2,121,121.5,121.95,122,122.8
1683682391775730608,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682393821884226,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682408007550171,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682411684733108,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682412358494465,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682415267840945,120.4,120,119.85,119,118.6,120.95,121,121.5,121.95,122
1683682417391553311,120.4,120,119.85,119,118.6,120.95,121,121.5,121.95,122
1683682421942317686,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682426175728704,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682426980478020,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682430204210536,120.4,120,119.85,119,118.6,120.95,121,121.5,121.95,122
1683682431404281478,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682434868453364,120.4,120,119.85,119,118.6,120.95,121,121.5,121.95,122
1683682436615508159,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682439064877012,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682440021398583,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682443080285978,120.4,120,119.85,119,118.6,120.95,121,121.5,121.95,122
1683682454967905897,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682458007254545,120.4,120,119.75,119,118.6,120.95,121,121.5,121.95,122
1683682460231332411,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682463068933888,120.4,120,119.6,119,118.6,120.95,121,121.5,121.95,122
1683682492768505653,120.4,120,119.6,119,118.6,120.95,121,121.5,121.95,122
1683682510333627539,120.4,120,119,118.6,118.2,120.95,121,121.5,121.95,122
1683682513690149325,120.4,120,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682513720940019,120.4,120,119.75,119,118.6,120.9,120.95,121,121.5,121.95
1683682514005532744,120.4,120,119.75,119,118.6,120.9,120.95,121,121.5,121.95
1683682520949494048,120.4,120,119.75,119,118.6,120.9,120.95,121,121.5,121.95
1683682522039979516,120.4,120,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682525690663795,120.4,120,119.75,119,118.6,120.9,120.95,121,121.5,121.95
1683682542367821934,120.4,120,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682543215749934,120.4,120,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682545336479307,120.4,120,119.85,119,118.8,120.9,120.95,121,121.5,121.95
1683682548544752604,120.4,120,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682551055711470,120.4,120,119.85,119,118.8,120.9,120.95,121,121.5,121.95
1683682552068362843,120.4,120,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682554969390130,120.4,120,119.75,119,118.8,120.9,120.95,121,121.5,121.95
1683682556936544833,120.4,120,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682558953752338,120.4,120,119,118.95,118.6,120.9,120.95,121,121.5,121.95
1683682559918441154,120.4,120,119.85,119,118.95,120.9,120.95,121,121.5,121.95
1683682567195056995,120.4,119.85,119,118.95,118.6,120.9,120.95,121,121.5,121.95
1683682568464888731,120.4,119.85,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682569799215066,120.4,119.85,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682592488363779,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682592859120911,120.4,119,118.6,118.45,118.2,120.9,120.95,121,121.5,121.95
1683682595974083733,120.4,119.6,119,118.6,118.45,120.9,120.95,121,121.5,121.95
1683682598071368213,120.4,119.6,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682606223570305,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682610683065674,120.4,119.75,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682628619822037,120.4,119.75,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682639151821406,120.4,119,118.8,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682642008778513,120.4,119.85,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682672501028909,120.4,119,118.8,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682677157223128,120.4,119.75,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682705513253481,120.4,119,118.8,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682708614010297,120.4,119.85,119,118.8,118.6,120.9,120.95,121,121.5,121.95
1683682769745744612,120.4,119,118.8,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682770600756643,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682772034428051,120.4,119.75,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682772542294364,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682775370698918,120.4,119.6,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682777656328622,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682778801192282,120.4,119,118.6,118.45,118.2,120.9,120.95,121,121.5,121.95
1683682781563914717,120.4,119.75,119,118.6,118.45,120.9,120.95,121,121.5,121.95
1683682786671807417,120.4,119.75,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682847242369377,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682847498429961,120.4,119,118.6,118.45,118.2,120.9,120.95,121,121.5,121.95
1683682849026386403,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682851997960628,120.4,119.45,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682860379492752,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682860760424503,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682862269830323,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682863523246371,120.4,119.35,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682863556012946,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682865918426103,120.4,119.2,119,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682866917915614,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682870313454981,120.4,119,118.95,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682878313143332,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682881558288519,120.4,119,118.95,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682885107456909,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682888359797026,120.4,119,118.95,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682903739478459,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682909058256061,120.4,119,118.85,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682909224132761,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682912544071154,120.4,119,118.95,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682914856285765,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682917722492955,120.4,119,118.85,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682926998971581,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682929893878620,120.4,119,118.7,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682941178619867,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682944356099731,120.4,119,118.7,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682981499320373,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682984557116221,120.4,119,118.85,118.6,118.2,120.9,120.95,121,121.5,121.95
1683682989549002881,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683682993240590864,120.4,119,118.85,118.6,118.2,120.9,120.95,121,121.5,121.95
1683683006718792367,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683683009145732723,120.4,119,118.7,118.6,118.2,120.9,120.95,121,121.5,121.95
1683683015292841645,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683683018214374256,120.4,119,118.7,118.6,118.2,120.9,120.95,121,121.5,121.95
1683683019196505373,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683683022782588744,120.4,119,118.7,118.6,118.2,120.9,120.95,121,121.5,121.95
1683683036479742763,120.4,119,118.6,118.2,118.1,120.9,120.95,121,121.5,121.95
1683683039607147902,120.4,119,118.6,118.3,118.2,120.9,120.95,121,121.5,121.95
1683683040424412055,120.4,119,118.6,118.3,118.2,120.5,120.9,120.95,121,121.5
1683683042335180095,120.4,119,118.6,118.3,118.2,120.5,120.9,120.95,121,121.5
1683683046530570546,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683048953420331,120.4,119,118.6,118.1,116.7,120.5,120.9,120.95,121,121.5
1683683048984017952,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683050435131819,120.4,119,118.6,118.1,116.7,120.5,120.9,120.95,121,121.5
1683683052610159418,120.4,119,118.6,118.1,116.5,120.5,120.9,120.95,121,121.5
1683683053034016136,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683057031125292,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683065326366472,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683072320478254,120.4,119,118.6,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683075379168600,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683075532699799,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683084084304601,120.4,119,118.6,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683085732969861,120.4,119,118.6,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683086965955046,120.4,119,118.6,118.2,118.1,120.5,120.9,120.95,121,121.5
1683683094106388641,120.4,119,118.6,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683096992023467,120.4,119,118.6,118.3,118.1,120.5,120.9,120.95,121,121.5
1683683105344997718,119,118.6,118.3,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683110146629972,119,118.6,118.1,117.2,116.7,120.5,120.9,120.95,121,121.5
1683683110322717514,119,118.6,118.1,117.2,116.5,120.5,120.9,120.95,121,121.5
1683683113119286795,119,118.6,118.2,118.1,117.2,120.5,120.9,120.95,121,121.5
1683683118416543643,119,118.6,118.1,117.2,116.5,120.5,120.9,120.95,121,121.5
1683683118666476281,119,118.6,118.1,117.2,116.3,120.5,120.9,120.95,121,121.5
