Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684361700669115111,0,0,0,0,0,0,0,0,0,0
1684370076869284852,0,0,0,0,0,119,119.5,120,0,0
1684370081887945407,0,0,0,0,0,119,119.5,120,127,0
1684370407942217310,0,0,0,0,0,119,119.5,120,121,127
1684370463926326616,0,0,0,0,0,119,119.5,120,121,125.9
1684371207310490462,0,0,0,0,0,119,119.5,120,121,125
1684371337714959171,0,0,0,0,0,118.8,119,119.5,120,121
1684371342753087103,0,0,0,0,0,118.8,119,119.5,120,121
1684371347766783905,0,0,0,0,0,118.5,118.8,119,119.5,120
1684371352766000099,0,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371453115543143,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371473172999602,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371600397878260,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371701448860460,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371708273970353,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371714752979611,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371727048295204,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371741411165907,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371751743502591,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371830231338964,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371834316305127,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371837289799513,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371840936435725,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371843794570377,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371878188042119,117,115,0,0,0,118.5,118.8,119,119.5,119.8
1684371993802754789,117,0,0,0,0,118.5,118.8,119,119.5,119.8
1684371993855976566,117.5,117,0,0,0,118.5,118.8,119,119.5,119.8
1684372068735182154,117.5,117,115.9,0,0,118.5,118.8,119,119.5,119.8
1684372068745609572,117.5,117,115.9,114.9,0,118.5,118.8,119,119.5,119.8
1684372068776263046,117.5,117,115.9,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372083887601318,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372087233045700,117.5,117,115.8,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372117091365868,117.5,117,115.8,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372125286538179,117.5,117,115.8,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372138530133793,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372142260815953,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372142291427749,117.5,117,115.65,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372151423485372,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372156791432622,117.5,117,115.8,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372165739341205,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372170847127115,117.5,117,115.9,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372261760437194,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372272138862891,117.5,117,115.8,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372293798882742,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372295890989366,117,114.9,113.9,0,0,118.5,118.8,119,119.5,119.8
1684372308457747499,117,115.65,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372325038708837,117,114.9,113.9,0,0,118.5,118.8,119,119.5,119.8
1684372328689142290,117,115.55,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372350548854574,117.5,117,115.55,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372353404738630,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372354064200643,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372358072488541,117.5,117,115.45,114.9,113.9,118.5,118.8,119,119.5,119.8
1684372358115310212,117.5,117,114.9,113.9,0,118.5,118.8,119,119.5,119.8
1684372361121065711,117.5,117,115.55,114.9,113.9,118.5,118.8,119,119.5,119.8
