Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1685312100776656675,0,0,0,0,0,0,0,0,0,0
1685320220609224869,117,0,0,0,0,0,0,0,0,0
1685320281595654959,117,116.5,0,0,0,0,0,0,0,0
1685320286621487358,117,116.5,116,0,0,0,0,0,0,0
1685320291622733698,117,116.5,116,0,0,119,0,0,0,0
1685320301652053418,117,116.5,116,0,0,119,0,0,0,0
1685320306665545311,117,116.5,116,0,0,119,120,0,0,0
1685320311680283325,117,116.5,116,0,0,119,120,0,0,0
1685320316699939663,117,116.5,116,0,0,119,120,121,0,0
1685320432067750449,117,116.5,116,0,0,119,120,121,0,0
1685320692909476222,117,116.5,116,0,0,119,120,121,123,0
1685320702933625101,117,116.5,116,0,0,119,120,121,123,0
1685321345802332935,117,116.5,116,0,0,119,120,121,123,127
1685321512107887710,117,116.5,116,0,0,119,120,121,123,127
1685321777950898369,117,116.5,116,0,0,119,120,121,123,127
1685322000655091280,117,116.5,116,0,0,119,120,121,123,127
1685322116010695077,117,116.5,116,0,0,118.5,119,120,121,123
1685322204273801719,117,116.5,116,0,0,118.45,118.5,119,120,121
1685322276812110325,117,116.5,116,105.8,0,118.45,118.5,119,120,121
1685323205055800976,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324005637738879,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324330266439529,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324517665927796,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324517665927796,117,116.95,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324573210395903,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324573220629196,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324721529136845,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324721529136845,117.05,117,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324733656582119,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324733687347982,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835251292753,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835282059958,117.05,117,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324835302558204,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835322982481,117,116.55,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324835353708469,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835363903390,117.05,117,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324835943496702,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835966047822,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324835976276225,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324836007125215,117,116.55,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324836017251577,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324836029636941,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324840436907530,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324840447196598,117,116.95,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324865075879442,117,116.95,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324878669655902,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324878669680598,117.05,117,116.5,116,105.8,118.1,118.45,118.5,119,120
1685324878720860318,117,116.5,116,105.8,0,118.1,118.45,118.5,119,120
1685324878720860318,117,116.95,116.5,116,105.8,118.1,118.45,118.5,119,120
1685325089782005943,117,116.95,116.5,116,105.8,117.6,118.1,118.45,118.5,119
1685325127419863099,117,116.5,116,105.8,0,117.6,118.1,118.45,118.5,119
1685325127428104622,117,116.5,116,105.8,0,117.6,118.1,118.45,118.5,119
1685325387968729803,117,116.5,116,105.8,0,117.6,118.1,118.45,118.5,119
1685325387968729803,117,116.95,116.5,116,105.8,117.6,118.1,118.45,118.5,119
1685325488271151836,117,116.95,116.5,116,105.8,118.1,118.45,118.5,119,120
